2018-10-13 00:00:00, 0.076, 0.112
2018-10-13 16:46:00, 0.13, 0.202
2018-10-13 16:47:00, 0.0, 0.149
2018-10-13 16:48:00, 0.079, 0.207
2018-10-13 16:49:18, 0.225, 0.0
2018-10-13 16:50:00, 0.0, 0.207
2018-10-13 16:51:00, 0.239, 0.244
2018-10-13 16:52:00, 0.0, 0.061
2018-10-13 16:53:20, 0.114, 0.101
2018-10-13 16:54:00, 0.209, 0.0
2018-10-13 16:55:21, 0.0, 0.327
2018-10-13 16:56:00, 0.0, 0.226
2018-10-13 16:57:11, 0.075, 0.0
2018-10-13 16:58:00, 0.0, 0.158
2018-10-13 16:59:00, 0.0, 0.107
2018-10-13 17:00:00, 0.0, 0.289
2018-10-13 17:01:00, 0.124, 0.0
2018-10-13 17:02:01, 0.0, 0.197
2018-10-13 17:03:00, 0.242, 0.249
2018-10-13 17:04:00, 0.208, 0.117
2018-10-13 17:05:00, 0.122, 0.2
2018-10-13 17:06:01, 0.2, 0.2
2018-10-13 17:07:00, 0.2, 0.266
2018-10-13 17:08:16, 0.272, 0.0
2018-10-13 17:09:00, 0.078, 0.174
2018-10-13 17:10:00, 0.383, 0.0
2018-10-13 17:11:00, 0.0, 0.159
2018-10-13 17:12:00, 0.0, 0.159
2018-10-13 17:13:01, 0.148, 0.101
2018-10-13 17:14:00, 0.0, 0.293
2018-10-13 17:15:00, 0.0, 0.338
2018-10-13 17:16:00, 0.0, 0.205
2018-10-13 17:17:01, 0.0, 0.107
2018-10-13 17:18:17, 0.0, 0.181
2018-10-13 17:19:13, 0.0, 0.104
2018-10-13 17:20:00, 0.0, 0.2
2018-10-13 17:21:00, 0.256, 0.132
2018-10-13 17:22:00, 0.0, 0.105
2018-10-13 17:23:12, 0.0, 0.254
2018-10-13 17:24:21, 0.0, 0.13
2018-10-13 17:25:00, 0.115, 0.0
2018-10-13 17:26:10, 0.0, 0.796
2018-10-13 17:27:00, 0.0, 0.096
2018-10-13 17:28:03, 0.36, 0.264
2018-10-13 17:29:21, 0.242, 0.25
2018-10-13 17:30:00, 0.0, 0.096
2018-10-13 17:31:00, 0.273, 0.0
2018-10-13 17:32:00, 0.146, 0.238
2018-10-13 17:33:01, 0.0, 0.293
2018-10-13 17:34:01, 0.0, 0.213
2018-10-13 17:35:00, 0.269, 0.233
2018-10-13 17:36:00, 0.0, 0.369
2018-10-13 17:37:00, 0.0, 0.128
2018-10-13 17:38:03, 0.231, 0.0
2018-10-13 17:39:14, 0.096, 0.094
2018-10-13 17:40:00, 0.192, 0.0
2018-10-13 17:41:00, 0.467, 0.0
2018-10-13 17:42:00, 0.118, 0.0
2018-10-13 17:43:00, 0.0, 0.333
2018-10-13 17:44:00, 0.146, 0.0
2018-10-13 17:45:01, 0.0, 0.128
2018-10-13 17:46:01, 0.229, 0.0
2018-10-13 17:47:00, 0.0, 0.138
2018-10-13 17:48:18, 0.0, 0.098
2018-10-13 17:49:12, 0.173, 0.141
2018-10-13 17:50:00, 0.0, 0.149
2018-10-13 17:51:00, 0.207, 0.0
2018-10-13 17:52:06, 0.0, 0.364
2018-10-13 17:53:07, 0.0, 0.152
2018-10-13 17:54:01, 0.123, 0.0
2018-10-13 17:55:04, 0.494, 0.0
2018-10-13 17:56:00, 0.0, 0.393
2018-10-13 17:57:00, 0.284, 0.0
2018-10-13 17:58:00, 0.13, 0.0
2018-10-13 17:59:00, 0.364, 0.0
2018-10-13 18:00:00, 0.076, 0.0
2018-10-13 18:01:00, 0.0, 0.364
2018-10-13 18:02:00, 0.148, 0.157
2018-10-13 18:03:00, 0.149, 0.203
2018-10-13 18:04:00, 0.0, 0.138
2018-10-13 18:05:00, 0.205, 0.0
2018-10-13 18:06:00, 0.346, 0.0
2018-10-13 18:07:00, 0.0, 0.16
2018-10-13 18:08:23, 0.0, 0.199
2018-10-13 18:09:00, 0.364, 0.0
2018-10-13 18:10:00, 0.256, 0.284
2018-10-13 18:11:00, 0.0, 0.325
2018-10-13 18:12:00, 0.143, 0.157
2018-10-13 18:13:00, 0.0, 0.266
2018-10-13 18:14:00, 0.145, 0.049
2018-10-13 18:15:10, 0.214, 0.0
2018-10-13 18:16:00, 0.364, 0.0
2018-10-13 18:17:08, 0.103, 0.197
2018-10-13 18:18:00, 0.0, 0.203
2018-10-13 18:19:07, 0.107, 0.219
2018-10-13 18:20:00, 0.0, 0.21
2018-10-13 18:21:01, 0.113, 0.0
2018-10-13 18:22:02, 0.16, 0.231
2018-10-13 18:23:03, 0.0, 0.132
2018-10-13 18:24:00, 0.266, 0.354
2018-10-13 18:25:00, 0.1, 0.24
2018-10-13 18:26:00, 0.179, 0.0
2018-10-13 18:27:00, 0.197, 0.0
2018-10-13 18:28:00, 0.302, 0.0
2018-10-13 18:29:00, 0.141, 0.149
2018-10-13 18:30:00, 0.699, 0.0
2018-10-13 18:31:00, 0.095, 0.0
2018-10-13 18:32:00, 0.0, 0.084
2018-10-13 18:33:00, 0.308, 0.0
2018-10-13 18:34:00, 0.0, 0.591
2018-10-13 18:35:00, 0.194, 0.0
2018-10-13 18:36:00, 0.0, 0.194
2018-10-13 18:37:01, 0.136, 0.269
2018-10-13 18:38:00, 0.178, 0.072
2018-10-13 18:39:00, 0.166, 0.318
2018-10-13 18:40:00, 0.098, 0.0
2018-10-13 18:41:02, 0.0, 0.309
2018-10-13 18:42:25, 0.055, 0.167
2018-10-13 18:43:14, 0.0, 0.179
2018-10-13 18:44:00, 0.227, 0.0
2018-10-13 18:45:00, 0.0, 0.231
2018-10-13 18:46:00, 0.315, 0.0
2018-10-13 18:47:00, 0.2, 0.102
2018-10-13 18:48:01, 0.0, 0.396
2018-10-13 18:49:15, 0.0, 0.3
2018-10-13 18:50:01, 0.073, 0.0
2018-10-13 18:51:02, 0.213, 0.0
2018-10-13 18:52:18, 0.19, 0.0
2018-10-13 18:53:00, 0.308, 0.136
2018-10-13 18:54:15, 0.0, 0.196
2018-10-13 18:55:01, 0.163, 0.216
2018-10-13 18:56:00, 0.277, 0.473
2018-10-13 18:57:00, 0.0, 0.205
2018-10-13 18:58:00, 0.084, 0.464
2018-10-13 18:59:01, 0.0, 0.266
2018-10-13 19:00:00, 0.0, 0.163
2018-10-13 19:01:00, 0.167, 0.0
2018-10-13 19:02:00, 0.0, 0.095
2018-10-13 19:03:01, 0.398, 0.308
2018-10-13 19:04:00, 0.179, 0.0
2018-10-13 19:05:00, 0.17, 0.424
2018-10-13 19:06:00, 0.0, 0.147
2018-10-13 19:07:00, 0.107, 0.0
2018-10-13 19:08:00, 0.108, 0.239
2018-10-13 19:09:00, 0.483, 0.078
2018-10-13 19:10:00, 0.128, 0.0
2018-10-13 19:11:00, 0.545, 0.0
2018-10-13 19:12:04, 0.0, 0.247
2018-10-13 19:13:00, 0.0, 0.238
2018-10-13 19:14:01, 0.155, 0.0
2018-10-13 19:15:00, 0.107, 0.0
2018-10-13 19:16:09, 0.107, 0.0
2018-10-13 19:17:00, 0.0, 0.11
2018-10-13 19:18:00, 0.0, 0.286
2018-10-13 19:19:01, 0.205, 0.0
2018-10-13 19:20:00, 0.295, 0.17
2018-10-13 19:21:15, 0.123, 0.0
2018-10-13 19:22:00, 0.0, 0.147
2018-10-13 19:23:00, 0.104, 0.115
2018-10-13 19:24:00, 0.0, 0.127
2018-10-13 19:25:00, 0.0, 0.076
2018-10-13 19:26:00, 0.199, 0.197
2018-10-13 19:27:00, 0.0, 0.115
2018-10-13 19:28:02, 0.0, 0.21
2018-10-13 19:29:01, 0.268, 0.258
2018-10-13 19:30:00, 0.255, 0.155
2018-10-13 19:31:00, 0.155, 0.131
2018-10-13 19:32:00, 0.107, 0.0
2018-10-13 19:33:00, 0.0, 0.3
2018-10-13 19:34:00, 0.188, 0.099
2018-10-13 19:35:00, 0.0, 0.076
2018-10-13 19:36:02, 0.104, 0.116
2018-10-13 19:37:00, 0.179, 0.124
2018-10-13 19:38:00, 0.0, 0.364
2018-10-13 19:39:01, 0.17, 0.197
2018-10-13 19:40:03, 0.106, 0.167
2018-10-13 19:41:00, 0.163, 0.088
2018-10-13 19:42:00, 0.289, 0.251
2018-10-13 19:43:08, 0.123, 0.0
2018-10-13 19:44:00, 0.0, 0.127
2018-10-13 19:45:00, 0.0, 0.104
2018-10-13 19:46:00, 0.0, 0.3
2018-10-13 19:47:00, 0.175, 0.093
2018-10-13 19:48:15, 0.213, 0.215
2018-10-13 19:49:00, 0.323, 0.0
2018-10-13 19:50:07, 0.167, 0.095
2018-10-13 19:51:01, 0.25, 0.447
2018-10-13 19:52:01, 0.198, 0.0
2018-10-13 19:53:01, 0.098, 0.145
2018-10-13 19:54:00, 0.076, 0.096
2018-10-13 19:55:00, 0.255, 0.102
2018-10-13 19:56:00, 0.0, 0.193
2018-10-13 19:57:00, 0.0, 0.197
2018-10-13 19:58:00, 0.315, 0.247
2018-10-13 19:59:00, 0.0, 0.464
2018-10-13 20:00:00, 0.11, 0.0
2018-10-13 20:01:00, 0.0, 0.171
2018-10-13 20:02:00, 0.177, 0.231
2018-10-13 20:03:00, 0.398, 0.107
2018-10-13 20:04:00, 0.0, 0.206
2018-10-13 20:05:00, 0.167, 0.251
2018-10-13 20:06:00, 0.0, 0.257
2018-10-13 20:07:12, 0.0, 0.228
2018-10-13 20:08:00, 0.0, 0.16
2018-10-13 20:09:04, 0.0, 0.079
2018-10-13 20:10:01, 0.268, 0.0
2018-10-13 20:11:00, 0.071, 0.0
2018-10-13 20:12:07, 0.118, 0.2
2018-10-13 20:13:10, 0.0, 0.239
2018-10-13 20:14:00, 0.0, 0.249
2018-10-13 20:15:08, 0.179, 0.179
2018-10-13 20:16:00, 0.0, 0.212
2018-10-13 20:17:01, 0.0, 0.13
2018-10-13 20:18:00, 0.512, 0.0
2018-10-13 20:19:00, 0.0, 0.178
2018-10-13 20:20:00, 0.0, 0.393
2018-10-13 20:21:01, 0.09, 0.0
2018-10-13 20:22:00, 0.2, 0.064
2018-10-13 20:23:00, 0.189, 0.206
2018-10-13 20:24:00, 0.172, 0.483
2018-10-13 20:25:00, 0.0, 0.256
2018-10-13 20:26:00, 0.153, 0.0
2018-10-13 20:27:00, 0.0, 0.205
2018-10-13 20:28:01, 0.179, 0.0
2018-10-13 20:29:05, 0.444, 0.116
2018-10-13 20:30:01, 0.0, 0.171
2018-10-13 20:31:02, 0.231, 0.0
2018-10-13 20:32:06, 0.204, 0.591
2018-10-13 20:33:00, 0.136, 0.364
2018-10-13 20:34:01, 0.219, 0.0
2018-10-13 20:35:16, 0.162, 0.0
2018-10-13 20:36:00, 0.251, 0.0
2018-10-13 20:37:01, 0.196, 0.0
2018-10-13 20:38:00, 0.135, 0.153
2018-10-13 20:39:00, 0.266, 0.0
2018-10-13 20:40:00, 0.317, 0.181
2018-10-13 20:41:19, 0.0, 0.251
2018-10-13 20:42:24, 0.128, 0.0
2018-10-13 20:43:01, 0.202, 0.0
2018-10-13 20:44:00, 0.149, 0.284
2018-10-13 20:45:00, 0.054, 0.197
2018-10-13 20:46:00, 0.0, 0.205
2018-10-13 20:47:02, 0.179, 0.192
2018-10-13 20:48:00, 0.293, 0.0
2018-10-13 20:49:00, 0.135, 0.106
2018-10-13 20:50:01, 0.267, 0.113
2018-10-13 20:51:01, 0.153, 0.156
2018-10-13 20:52:00, 0.348, 0.0
2018-10-13 20:53:17, 0.0, 0.128
2018-10-13 20:54:00, 0.184, 0.0
2018-10-13 20:55:15, 0.242, 0.0
2018-10-13 20:56:01, 0.0, 0.23
2018-10-13 20:57:19, 0.264, 0.182
2018-10-13 20:58:02, 0.309, 0.0
2018-10-13 20:59:28, 0.249, 0.064
2018-10-13 21:00:00, 0.0, 0.362
2018-10-13 21:01:00, 0.151, 0.255
2018-10-13 21:02:01, 0.146, 0.0
2018-10-13 21:03:00, 0.0, 0.317
2018-10-13 21:04:13, 0.193, 0.0
2018-10-13 21:05:00, 0.205, 0.237
2018-10-13 21:06:00, 0.35, 0.0
2018-10-13 21:07:01, 0.0, 0.157
2018-10-13 21:08:11, 0.212, 0.0
2018-10-13 21:09:00, 0.284, 0.0
2018-10-13 21:10:17, 0.0, 0.301
2018-10-13 21:11:00, 0.0, 0.194
2018-10-13 21:12:00, 0.143, 0.083
2018-10-13 21:13:06, 0.0, 1.0
2018-10-13 21:14:03, 0.0, 0.179
2018-10-13 21:15:00, 0.348, 0.0
2018-10-13 21:16:05, 0.0, 0.199
2018-10-13 21:17:00, 0.457, 0.316
2018-10-13 21:18:10, 0.286, 0.179
2018-10-13 21:19:00, 0.0, 0.316
2018-10-13 21:20:00, 0.0, 0.348
2018-10-13 21:21:13, 0.279, 0.0
2018-10-13 21:22:00, 0.341, 0.327
2018-10-13 21:23:00, 0.08, 0.0
2018-10-13 21:24:00, 0.314, 0.0
2018-10-13 21:25:01, 0.0, 0.108
2018-10-13 21:26:00, 0.0, 0.316
2018-10-13 21:27:00, 0.266, 0.31
2018-10-13 21:28:00, 0.301, 0.0
2018-10-13 21:29:15, 0.155, 0.0
2018-10-13 21:30:00, 0.0, 0.264
2018-10-13 21:31:07, 0.113, 0.0
2018-10-13 21:32:00, 0.343, 0.0
2018-10-13 21:33:02, 0.487, 0.0
2018-10-13 21:34:00, 0.0, 0.249
2018-10-13 21:35:00, 0.0, 0.185
2018-10-13 21:36:01, 0.303, 0.271
2018-10-13 21:37:00, 0.219, 0.0
2018-10-13 21:38:00, 0.232, 0.0
2018-10-13 21:39:00, 0.081, 0.0
2018-10-13 21:40:00, 0.0, 0.115
2018-10-13 21:41:00, 0.113, 0.0
2018-10-13 21:42:01, 0.0, 0.153
2018-10-13 21:43:04, 0.194, 0.0
2018-10-13 21:44:00, 0.224, 0.347
2018-10-13 21:45:00, 0.2, 0.0
2018-10-13 21:46:00, 0.167, 0.0
2018-10-13 21:47:00, 0.0, 0.284
2018-10-13 21:48:00, 0.0, 0.198
2018-10-13 21:49:00, 0.0, 0.142
2018-10-13 21:50:00, 0.244, 0.0
2018-10-13 21:51:01, 0.157, 0.269
2018-10-13 21:52:00, 0.0, 0.194
2018-10-13 21:53:00, 0.1, 0.115
2018-10-13 21:54:00, 0.205, 0.204
2018-10-13 21:55:05, 0.184, 0.0
2018-10-13 21:56:02, 0.375, 0.0
2018-10-13 21:57:00, 0.0, 0.148
2018-10-13 21:58:03, 0.0, 0.316
2018-10-13 21:59:00, 0.0, 0.3
2018-10-13 22:00:00, 0.087, 0.116
2018-10-13 22:01:00, 0.184, 0.116
2018-10-13 22:02:00, 0.171, 0.0
2018-10-13 22:03:00, 0.082, 0.0
2018-10-13 22:04:29, 0.0, 0.333
2018-10-13 22:05:01, 0.0, 0.205
2018-10-13 22:06:10, 0.208, 0.0
2018-10-13 22:07:00, 0.0, 0.091
2018-10-13 22:08:05, 0.0, 0.211
2018-10-13 22:09:00, 0.438, 0.0
2018-10-13 22:10:00, 0.0, 0.266
2018-10-13 22:11:16, 0.263, 0.0
2018-10-13 22:12:09, 0.0, 0.316
2018-10-13 22:13:00, 0.0, 0.23
2018-10-13 22:14:02, 0.478, 0.168
2018-10-13 22:15:06, 0.0, 0.225
2018-10-13 22:16:17, 0.0, 0.245
2018-10-13 22:17:01, 0.0, 0.13
2018-10-13 22:18:00, 0.141, 0.0
2018-10-13 22:19:00, 0.18, 0.0
2018-10-13 22:20:00, 0.167, 0.163
2018-10-13 22:21:00, 0.132, 0.0
2018-10-13 22:22:01, 0.524, 0.145
2018-10-13 22:23:01, 0.0, 0.193
2018-10-13 22:24:01, 0.0, 0.22
2018-10-13 22:25:00, 0.0, 0.268
2018-10-13 22:26:00, 0.213, 0.0
2018-10-13 22:27:01, 0.101, 0.0
2018-10-13 22:28:02, 0.201, 0.205
2018-10-13 22:29:00, 0.0, 0.13
2018-10-13 22:30:00, 0.163, 0.0
2018-10-13 22:31:00, 0.0, 0.228
2018-10-13 22:32:00, 0.141, 0.0
2018-10-13 22:33:00, 0.241, 0.0
2018-10-13 22:34:00, 0.17, 0.457
2018-10-13 22:35:00, 0.288, 0.0
2018-10-13 22:36:22, 0.0, 0.219
2018-10-13 22:37:01, 0.0, 0.381
2018-10-13 22:38:00, 0.126, 0.144
2018-10-13 22:39:08, 0.162, 0.0
2018-10-13 22:40:00, 0.221, 0.0
2018-10-13 22:41:12, 0.18, 0.269
2018-10-13 22:42:16, 0.0, 0.205
2018-10-13 22:43:00, 0.464, 0.0
2018-10-13 22:44:01, 0.0, 0.316
2018-10-13 22:45:00, 0.227, 0.264
2018-10-13 22:46:00, 0.192, 0.0
2018-10-13 22:47:14, 0.13, 0.0
2018-10-13 22:48:12, 0.0, 0.451
2018-10-13 22:49:01, 0.108, 0.307
2018-10-13 22:50:00, 0.13, 0.0
2018-10-13 22:51:00, 0.167, 0.205
2018-10-13 22:52:00, 0.0, 0.2
2018-10-13 22:53:00, 0.0, 0.403
2018-10-13 22:54:01, 0.0, 0.116
2018-10-13 22:55:06, 0.125, 0.163
2018-10-13 22:56:00, 0.135, 0.0
2018-10-13 22:57:01, 0.161, 0.0
2018-10-13 22:58:00, 0.079, 0.237
2018-10-13 22:59:18, 0.0, 0.315
2018-10-13 23:00:00, 0.16, 0.0
2018-10-13 23:01:01, 0.437, 0.0
2018-10-13 23:02:07, 0.094, 0.284
2018-10-13 23:03:00, 0.284, 0.147
2018-10-13 23:04:01, 0.223, 0.0
2018-10-13 23:05:00, 0.0, 0.336
2018-10-13 23:06:00, 0.0, 0.31
2018-10-13 23:07:00, 0.0, 0.185
2018-10-13 23:08:00, 0.0, 0.197
2018-10-13 23:09:06, 0.0, 0.483
2018-10-13 23:10:00, 0.0, 0.255
2018-10-13 23:11:00, 0.155, 0.0
2018-10-13 23:12:00, 0.0, 0.077
2018-10-13 23:13:03, 0.0, 0.405
2018-10-13 23:14:01, 0.219, 0.209
2018-10-13 23:15:09, 0.0, 0.163
2018-10-13 23:16:04, 0.0, 0.216
2018-10-13 23:17:00, 0.282, 0.222
2018-10-13 23:18:01, 0.0, 0.167
2018-10-13 23:19:00, 0.15, 0.0
2018-10-13 23:20:00, 0.227, 0.155
2018-10-13 23:21:01, 0.444, 0.0
2018-10-13 23:22:00, 0.0, 0.194
2018-10-13 23:23:04, 0.398, 0.136
2018-10-13 23:24:00, 0.204, 0.0
2018-10-13 23:25:24, 0.104, 0.0
2018-10-13 23:26:01, 0.113, 0.0
2018-10-13 23:27:00, 0.136, 0.231
2018-10-13 23:28:10, 0.0, 0.205
2018-10-13 23:29:00, 0.2, 0.0
2018-10-13 23:30:00, 0.144, 0.0
2018-10-13 23:31:18, 0.0, 0.435
2018-10-13 23:32:00, 0.744, 0.0
2018-10-13 23:33:00, 0.0, 0.277
2018-10-13 23:34:12, 0.0, 0.112
2018-10-13 23:35:01, 0.11, 0.132
2018-10-13 23:36:00, 0.11, 0.348
2018-10-13 23:37:00, 0.082, 0.0
2018-10-13 23:38:00, 0.211, 0.0
2018-10-13 23:39:01, 0.0, 0.148
2018-10-13 23:40:00, 0.203, 0.128
2018-10-13 23:41:00, 0.209, 0.226
2018-10-13 23:42:01, 0.0, 0.303
2018-10-13 23:43:00, 0.162, 0.0
2018-10-13 23:44:01, 0.091, 0.13
2018-10-13 23:45:00, 0.189, 0.0
2018-10-13 23:46:00, 0.0, 0.054
2018-10-13 23:47:05, 0.0, 0.348
2018-10-13 23:48:00, 0.188, 0.0
2018-10-13 23:49:00, 0.0, 0.149
2018-10-13 23:50:01, 0.0, 0.3
2018-10-13 23:51:00, 0.27, 0.0
2018-10-13 23:52:17, 0.19, 0.33
2018-10-13 23:53:05, 0.0, 0.293
2018-10-13 23:54:23, 0.315, 0.126
2018-10-13 23:55:00, 0.0, 0.108
2018-10-13 23:56:04, 0.274, 0.0
2018-10-13 23:57:29, 0.304, 0.0
2018-10-13 23:58:00, 0.0, 0.48
2018-10-13 23:59:01, 0.298, 0.0
2018-10-13 00:00:00, 0.076, 0.112
2018-10-13 00:01:01, 0.107, 0.104
2018-10-13 00:02:00, 0.38, 0.369
2018-10-13 00:03:13, 0.209, 0.176
2018-10-13 00:04:00, 0.088, 0.352
2018-10-13 00:05:07, 0.134, 0.171
2018-10-13 00:06:08, 0.167, 0.122
2018-10-13 00:07:14, 0.255, 0.104
2018-10-13 00:08:01, 0.281, 0.082
2018-10-13 00:09:11, 0.13, 0.212
2018-10-13 00:10:00, 0.286, 0.398
2018-10-13 00:11:00, 0.239, 0.25
2018-10-13 00:12:01, 0.156, 0.135
2018-10-13 00:13:22, 0.209, 0.286
2018-10-13 00:14:02, 0.11, 0.157
2018-10-13 00:15:00, 0.167, 0.159
2018-10-13 00:16:16, 0.316, 0.088
2018-10-13 00:17:00, 0.21, 0.135
2018-10-13 00:18:00, 0.184, 0.295
2018-10-13 00:19:00, 0.144, 0.178
2018-10-13 00:20:01, 0.545, 0.355
2018-10-13 00:21:03, 0.095, 0.309
2018-10-13 00:22:16, 2018-10-13 00:00:00, 0.076, 0.112
2018-10-13 00:01:01, 0.107, 0.104
2018-10-13 00:02:00, 0.38, 0.369
2018-10-13 00:03:13, 0.209, 0.176
2018-10-13 00:04:00, 0.088, 0.352
2018-10-13 00:05:07, 0.134, 0.171
2018-10-13 00:06:08, 0.167, 0.122
2018-10-13 00:07:14, 0.255, 0.104
2018-10-13 00:08:01, 0.281, 0.082
2018-10-13 00:09:11, 0.13, 0.212
2018-10-13 00:10:00, 0.286, 0.398
2018-10-13 00:11:00, 0.239, 0.25
2018-10-13 00:12:01, 0.156, 0.135
2018-10-13 00:13:22, 0.209, 0.286
2018-10-13 00:14:02, 0.11, 0.157
2018-10-13 00:15:00, 0.167, 0.159
2018-10-13 00:16:16, 0.316, 0.088
2018-10-13 00:17:00, 0.21, 0.135
2018-10-13 00:18:00, 0.184, 0.295
2018-10-13 00:19:00, 0.144, 0.178
2018-10-13 00:20:01, 0.545, 0.355
2018-10-13 00:21:03, 0.095, 0.309
2018-10-13 00:22:16, 2018-10-13 00:00:00, 0.076, 0.112
2018-10-13 00:01:01, 0.107, 0.104
2018-10-13 00:02:00, 0.38, 0.369
2018-10-13 00:03:13, 0.209, 0.176
2018-10-13 00:04:00, 0.088, 0.352
2018-10-13 00:05:07, 0.134, 0.171
2018-10-13 00:06:08, 0.167, 0.122
2018-10-13 00:07:14, 0.255, 0.104
2018-10-13 00:08:01, 0.281, 0.082
2018-10-13 00:09:11, 0.13, 0.212
2018-10-13 00:10:00, 0.286, 0.398
2018-10-13 00:11:00, 0.239, 0.25
2018-10-13 00:12:01, 0.156, 0.135
2018-10-13 00:13:22, 0.209, 0.286
2018-10-13 00:14:02, 0.11, 0.157
2018-10-13 00:15:00, 0.167, 0.159
2018-10-13 00:16:16, 0.316, 0.088
2018-10-13 00:17:00, 0.21, 0.135
2018-10-13 00:18:00, 0.184, 0.295
2018-10-13 00:19:00, 0.144, 0.178
2018-10-13 00:20:01, 0.545, 0.355
2018-10-13 00:21:03, 0.095, 0.309
2018-10-13 00:22:16, 