2018-10-03 15:28:42, 2018-10-03 15:28:59, false, -0.0427, 0.0026, 0.1371, true
2018-10-03 15:29:00, 2018-10-03 15:29:59, true, 0.0539, 0.0563, 0.8369, true
2018-10-03 15:30:00, 2018-10-03 15:30:59, false, -0.0110, 0.0992, 0.0757, true
2018-10-03 15:31:00, 2018-10-03 15:31:59, true, 0.0459, 0.0640, -0.9069, true
2018-10-03 15:32:00, 2018-10-03 15:32:58, true, 0.0190, 0.0826, 0.0103, true
2018-10-03 15:33:01, 2018-10-03 15:33:59, true, 0.0054, 0.0451, -0.1019, true
2018-10-03 15:34:00, 2018-10-03 15:34:59, false, -0.0130, 0.0091, -0.2616, true
2018-10-03 15:35:00, 2018-10-03 15:35:59, false, -0.0045, 0.0034, 0.1152, true
2018-10-03 15:36:02, 2018-10-03 15:36:59, false, -0.0125, 0.0070, -0.0212, true
2018-10-03 15:37:00, 2018-10-03 15:37:58, true, 0.0025, 0.0451, -0.0541, true
2018-10-03 15:38:00, 2018-10-03 15:38:59, true, 0.0335, 0.0400, 0.1070, true
2018-10-03 15:39:00, 2018-10-03 15:39:59, true, 0.0181, 0.0530, -0.1468, true
2018-10-03 15:40:00, 2018-10-03 15:40:58, false, -0.0236, 0.0188, 0.3944, true
2018-10-03 15:41:00, 2018-10-03 15:41:59, true, 0.0062, 0.0068, -0.1478, true
2018-10-03 15:42:01, 2018-10-03 15:42:58, true, 0.0096, 0.0347, -0.0437, true
2018-10-03 15:43:00, 2018-10-03 15:43:59, false, -0.0022, 0.0141, -0.0976, true
2018-10-03 15:44:00, 2018-10-03 15:44:58, false, -0.0069, 0.0136, -0.0872, true
2018-10-03 15:45:00, 2018-10-03 15:45:59, false, -0.0028, 0.0009, -0.0846, true
2018-10-03 15:46:00, 2018-10-03 15:46:59, false, -0.0120, 0.0037, 0.1791, true
2018-10-03 15:47:00, 2018-10-03 15:47:59, true, 0.0009, 0.0014, -0.0071, true
2018-10-03 15:48:00, 2018-10-03 15:48:59, false, -0.0187, 0.0011, -0.0420, true
2018-10-03 15:49:00, 2018-10-03 15:49:59, true, 0.0048, 0.0048, 0.1104, true
2018-10-03 15:50:00, 2018-10-03 15:50:59, true, 0.0208, 0.0323, -0.1509, true
2018-10-03 15:51:00, 2018-10-03 15:51:59, true, 0.0082, 0.0279, 0.2029, true
2018-10-03 15:52:00, 2018-10-03 15:52:58, false, -0.0122, 0.0102, -0.2316, true
2018-10-03 15:53:00, 2018-10-03 15:53:59, false, -0.0076, 0.0012, 0.0179, true
2018-10-03 15:54:00, 2018-10-03 15:54:59, true, 0.0244, 0.0297, 0.3361, true
2018-10-03 15:55:01, 2018-10-03 15:55:59, true, 0.0019, 0.0290, -0.1002, true
2018-10-03 15:56:00, 2018-10-03 15:56:59, false, -0.0026, 0.0128, -0.2785, true
2018-10-03 15:57:00, 2018-10-03 15:57:59, false, -0.0020, 0.0187, 0.0769, true
2018-10-03 15:58:00, 2018-10-03 15:58:59, true, 0.0596, 0.0665, 1.8799, true
2018-10-03 15:59:00, 2018-10-03 15:59:59, true, 0.0359, 0.0964, -1.5306, true
2018-10-03 16:00:00, 2018-10-03 16:00:59, false, -0.0023, 0.0332, -0.1863, true
2018-10-03 16:01:00, 2018-10-03 16:01:59, false, -0.0056, 0.0088, -0.0966, true
2018-10-03 16:02:00, 2018-10-03 16:02:59, true, 0.0123, 0.0168, -0.1846, true
2018-10-03 16:03:00, 2018-10-03 16:03:59, false, -0.0131, 0.0011, 0.0768, true
2018-10-03 16:04:00, 2018-10-03 16:04:59, false, -0.0113, 0.0031, -0.0594, true
2018-10-03 16:05:00, 2018-10-03 16:05:59, false, -0.0045, 0.0046, 0.0628, true
2018-10-03 16:06:00, 2018-10-03 16:06:59, false, -0.0028, -0.0009, 0.2345, true
2018-10-03 16:07:00, 2018-10-03 16:07:59, false, -0.0270, 0.0210, -0.0897, true
2018-10-03 16:08:00, 2018-10-03 16:08:59, true, 0.0586, 0.0593, 0.6680, true
2018-10-03 16:09:00, 2018-10-03 16:09:58, false, -0.0624, 0.0688, 0.0113, true
2018-10-03 16:10:00, 2018-10-03 16:10:58, false, -0.0145, 0.0162, -0.4118, true
2018-10-03 16:11:00, 2018-10-03 16:11:58, true, 0.0015, 0.0083, -0.0818, true
2018-10-03 16:12:01, 2018-10-03 16:12:59, false, -0.0022, 0.0213, -0.3249, true
2018-10-03 16:13:00, 2018-10-03 16:13:58, true, 0.0110, 0.0110, 0.0570, true
2018-10-03 16:14:00, 2018-10-03 16:14:59, false, -0.0557, 0.0156, 0.2747, true
2018-10-03 16:15:00, 2018-10-03 16:15:59, false, -0.0968, 0.0000, 1.2369, true
2018-10-03 16:16:01, 2018-10-03 16:16:59, false, -0.1139, -0.0094, -0.0231, true
2018-10-03 16:17:00, 2018-10-03 16:17:59, false, -0.0674, 0.0000, 0.8225, true
2018-10-03 16:18:01, 2018-10-03 16:18:59, false, -0.0026, 0.0951, -2.1860, true
2018-10-03 16:19:00, 2018-10-03 16:19:59, false, -0.0002, 0.0401, 1.8824, true
2018-10-03 16:20:00, 2018-10-03 16:20:59, false, -0.0652, 0.0053, -0.7888, true
2018-10-03 16:21:01, 2018-10-03 16:21:59, false, -0.0180, 0.0067, 0.3475, true
2018-10-03 16:22:00, 2018-10-03 16:22:59, true, 0.0175, 0.0278, -0.4556, true
2018-10-03 16:23:00, 2018-10-03 16:23:58, false, -0.0254, 0.0560, -1.0760, true
2018-10-03 16:24:00, 2018-10-03 16:24:59, true, 0.0077, 0.0302, -0.0212, true
2018-10-03 16:25:00, 2018-10-03 16:25:59, true, 0.0521, 0.0868, 0.5022, true
2018-10-03 16:26:00, 2018-10-03 16:26:59, false, -0.0290, 0.0533, -0.5661, true
2018-10-03 16:27:00, 2018-10-03 16:27:59, true, 0.0599, 0.0645, 0.1138, true
2018-10-03 16:28:00, 2018-10-03 16:28:59, false, -0.0161, 0.0835, 0.1467, true
2018-10-03 16:29:00, 2018-10-03 16:29:59, true, 0.0319, 0.0404, 0.3962, true
2018-10-03 16:30:00, 2018-10-03 16:30:59, false, -0.0623, 0.0384, -0.2361, true
2018-10-03 16:31:00, 2018-10-03 16:31:58, false, -0.0081, 0.0115, -0.0291, true
2018-10-03 16:32:00, 2018-10-03 16:32:59, false, -0.0050, 0.0056, -0.1227, true
2018-10-03 16:33:00, 2018-10-03 16:33:59, true, 0.0026, 0.0042, -0.1954, true
2018-10-03 16:34:00, 2018-10-03 16:34:59, false, -0.0065, 0.0077, -0.0026, true
2018-10-03 16:35:00, 2018-10-03 16:35:57, true, 0.0139, 0.0147, 0.2206, true
2018-10-03 16:36:01, 2018-10-03 16:36:59, false, -0.0147, 0.0146, 0.8706, true
2018-10-03 16:37:00, 2018-10-03 16:37:59, false, -0.0093, 0.0200, -0.8039, true
2018-10-03 16:38:00, 2018-10-03 16:38:59, false, -0.0630, 0.0023, -0.1541, true
2018-10-03 16:39:00, 2018-10-03 16:39:59, true, 0.0124, 0.0124, 0.6289, true
2018-10-03 16:40:00, 2018-10-03 16:40:59, true, 0.1321, 0.1699, -0.4731, true
2018-10-03 16:41:00, 2018-10-03 16:41:59, true, 0.0033, 0.1414, -0.3354, true
2018-10-03 16:42:00, 2018-10-03 16:42:59, true, 0.0317, 0.0353, 0.2680, true
2018-10-03 16:43:00, 2018-10-03 16:43:59, false, -0.0065, 0.0387, -0.1601, true
2018-10-03 16:44:00, 2018-10-03 16:44:59, true, 0.0006, 0.0156, -0.0430, true
2018-10-03 16:45:00, 2018-10-03 16:45:59, true, 0.0583, 0.0659, 0.0070, true
2018-10-03 16:46:00, 2018-10-03 16:46:59, true, 0.0495, 0.1078, -0.0727, true
2018-10-03 16:47:00, 2018-10-03 16:47:59, false, -0.0176, 0.0531, -0.0721, true
2018-10-03 16:48:00, 2018-10-03 16:48:59, true, 0.0097, 0.0319, 0.1203, true
2018-10-03 16:49:00, 2018-10-03 16:49:58, false, -0.0173, 0.0297, 0.1001, true
2018-10-03 16:50:00, 2018-10-03 16:50:59, false, -0.0183, -0.0029, -0.2225, true
2018-10-03 16:51:00, 2018-10-03 16:51:59, true, 0.0292, 0.0486, 0.1330, true
2018-10-03 16:52:00, 2018-10-03 16:52:59, false, -0.0291, 0.0299, 0.0224, true
2018-10-03 16:53:00, 2018-10-03 16:53:59, true, 0.0005, 0.0015, -0.1614, true
2018-10-03 16:54:00, 2018-10-03 16:54:59, true, 0.0076, 0.0113, 0.0433, true
2018-10-03 16:55:00, 2018-10-03 16:55:59, false, -0.0040, 0.0096, -0.0359, true
2018-10-03 16:56:00, 2018-10-03 16:56:59, false, -0.0005, 0.0005, 0.0108, true
2018-10-03 16:57:00, 2018-10-03 16:57:59, true, 0.0014, 0.0193, 0.0562, true
2018-10-03 16:58:00, 2018-10-03 16:58:59, true, 0.0040, 0.0088, 0.0379, true
2018-10-03 16:59:00, 2018-10-03 16:59:59, false, -0.0176, -0.0002, 1.6883, true
2018-10-03 17:00:00, 2018-10-03 17:00:59, false, -0.0118, 0.0019, -1.7580, true
2018-10-03 17:01:00, 2018-10-03 17:01:59, false, -0.0489, 0.0028, 0.4652, true
2018-10-03 17:02:00, 2018-10-03 17:02:58, false, -0.0426, -0.0046, -0.0612, true
2018-10-03 17:03:00, 2018-10-03 17:03:59, true, 0.0173, 0.0867, -0.4375, true
2018-10-03 17:04:00, 2018-10-03 17:04:59, false, -0.0011, 0.0324, 0.0031, true
2018-10-03 17:05:00, 2018-10-03 17:05:59, false, -0.0008, 0.0167, 1.0925, true
2018-10-03 17:06:00, 2018-10-03 17:06:59, true, 0.0272, 0.0429, -0.7575, true
2018-10-03 17:07:00, 2018-10-03 17:07:58, true, 0.0173, 0.0455, -0.3320, true
2018-10-03 17:08:00, 2018-10-03 17:08:58, true, 0.0207, 0.0430, 0.1526, true
2018-10-03 17:09:00, 2018-10-03 17:09:59, true, 0.0189, 0.0460, -0.1154, true
2018-10-03 17:10:00, 2018-10-03 17:10:59, false, -0.0125, 0.0087, 0.5678, true
2018-10-03 17:11:00, 2018-10-03 17:11:59, true, 0.0090, 0.0101, -0.4631, true
2018-10-03 17:12:00, 2018-10-03 17:12:59, true, 0.0087, 0.0299, -0.1392, true
2018-10-03 17:13:00, 2018-10-03 17:13:59, true, 0.0314, 0.0404, 0.0889, true
2018-10-03 17:14:00, 2018-10-03 17:14:58, true, 0.0077, 0.0551, -0.0813, true
2018-10-03 17:15:00, 2018-10-03 17:15:59, true, 0.0113, 0.0113, 0.0173, true
2018-10-03 17:16:00, 2018-10-03 17:16:59, false, -0.0002, 0.0212, -0.0020, true
2018-10-03 17:17:00, 2018-10-03 17:17:59, false, -0.0116, 0.0049, -0.0425, true
2018-10-03 17:18:00, 2018-10-03 17:18:59, true, 0.0020, 0.0104, -0.0442, true
2018-10-03 17:19:00, 2018-10-03 17:19:59, true, 0.0127, 0.0298, 0.0530, true
2018-10-03 17:20:00, 2018-10-03 17:20:59, true, 0.0042, 0.0169, -0.0096, true
2018-10-03 17:21:00, 2018-10-03 17:21:59, true, 0.0022, 0.0093, -0.0043, true
2018-10-03 17:22:00, 2018-10-03 17:22:59, false, -0.0189, 0.0068, 0.0448, true
2018-10-03 17:23:00, 2018-10-03 17:23:59, false, -0.0107, 0.0000, 0.0370, true
2018-10-03 17:24:00, 2018-10-03 17:24:59, false, -0.0065, 0.0026, -0.0003, true
2018-10-03 17:25:00, 2018-10-03 17:25:59, false, -0.0418, 0.0053, -0.0266, true
2018-10-03 17:26:00, 2018-10-03 17:26:59, false, -0.0074, 0.0043, 0.0108, true
2018-10-03 17:27:00, 2018-10-03 17:27:59, true, 0.0138, 0.0237, -0.0543, true
2018-10-03 17:28:01, 2018-10-03 17:28:58, true, 0.0141, 0.0285, 0.0220, true
2018-10-03 17:29:00, 2018-10-03 17:29:59, false, -0.0156, 0.0200, 0.4814, true
2018-10-03 17:30:00, 2018-10-03 17:30:59, false, -0.0094, 0.0048, -0.5193, true
2018-10-03 17:31:00, 2018-10-03 17:31:59, false, -0.0108, 0.0040, 0.1151, true
2018-10-03 17:32:00, 2018-10-03 17:32:58, true, 0.0197, 0.0339, 0.2932, true
2018-10-03 17:33:00, 2018-10-03 17:33:59, true, 0.0441, 0.0704, -0.2292, true
2018-10-03 17:34:00, 2018-10-03 17:34:59, true, 0.0074, 0.0575, -0.0182, true
2018-10-03 17:35:00, 2018-10-03 17:35:59, true, 0.0152, 0.0300, -0.0680, true
2018-10-03 17:36:00, 2018-10-03 17:36:59, true, 0.0087, 0.0275, 0.3207, true
2018-10-03 17:37:00, 2018-10-03 17:37:59, true, 0.0323, 0.0558, -0.2244, true
2018-10-03 17:38:00, 2018-10-03 17:38:59, true, 0.0096, 0.0434, -0.0730, true
2018-10-03 17:39:00, 2018-10-03 17:39:58, false, -0.0022, 0.0150, -0.0158, true
2018-10-03 17:40:00, 2018-10-03 17:40:59, true, 0.0099, 0.0148, 0.0519, true
2018-10-03 17:41:00, 2018-10-03 17:41:58, true, 0.0080, 0.0236, -0.0995, true
2018-10-03 17:42:00, 2018-10-03 17:42:58, true, 0.0255, 0.0383, 0.3906, true
2018-10-03 17:43:00, 2018-10-03 17:43:59, true, 0.0216, 0.0683, -0.0655, true
2018-10-03 17:44:00, 2018-10-03 17:44:59, true, 0.0124, 0.0416, -0.3527, true
2018-10-03 17:45:00, 2018-10-03 17:45:59, true, 0.0071, 0.0266, 0.0045, true
2018-10-03 17:46:00, 2018-10-03 17:46:57, false, -0.0034, 0.0147, 0.0883, true
2018-10-03 17:47:00, 2018-10-03 17:47:59, false, -0.0091, 0.0060, -0.0511, true
2018-10-03 17:48:00, 2018-10-03 17:48:59, true, 0.0039, 0.0099, 0.0882, true
2018-10-03 17:49:00, 2018-10-03 17:49:59, false, -0.1668, 0.0127, 1.6828, true
2018-10-03 17:50:00, 2018-10-03 17:50:59, true, 0.0263, 0.0562, -1.7603, true
2018-10-03 17:51:01, 2018-10-03 17:51:58, true, 0.0108, 0.0472, -0.0107, true
2018-10-03 17:52:00, 2018-10-03 17:52:59, false, -0.0037, 0.0280, 0.0320, true
2018-10-03 17:53:00, 2018-10-03 17:53:58, true, 0.0173, 0.0173, -0.0897, true
2018-10-03 17:54:00, 2018-10-03 17:54:59, false, -0.0022, 0.0247, 0.3686, true
2018-10-03 17:55:00, 2018-10-03 17:55:59, true, 0.0181, 0.0400, -0.3747, true
2018-10-03 17:56:01, 2018-10-03 17:56:59, true, 0.0083, 0.0266, 0.1510, true
2018-10-03 17:57:00, 2018-10-03 17:57:59, true, 0.0036, 0.0198, 0.0136, true
2018-10-03 17:58:00, 2018-10-03 17:58:59, true, 0.0128, 0.0332, -0.0383, true
2018-10-03 17:59:00, 2018-10-03 17:59:58, true, 0.0046, 0.0204, -0.0909, true
2018-10-03 18:00:00, 2018-10-03 18:00:59, true, 0.0063, 0.0122, 0.0413, true
2018-10-03 18:01:00, 2018-10-03 18:01:58, false, -0.0011, 0.0070, -0.0094, true
2018-10-03 18:02:00, 2018-10-03 18:02:59, false, -0.0023, 0.0006, 0.0196, true
2018-10-03 18:03:00, 2018-10-03 18:03:59, true, 0.0565, 0.0702, 0.3727, true
2018-10-03 18:04:00, 2018-10-03 18:04:59, true, 0.0005, 0.0573, -0.3536, true
2018-10-03 18:05:00, 2018-10-03 18:05:59, true, 0.0207, 0.0622, 0.2933, true
2018-10-03 18:06:00, 2018-10-03 18:06:59, true, 0.0229, 0.0443, -0.3438, true
2018-10-03 18:07:00, 2018-10-03 18:07:59, true, 0.0119, 0.0482, 0.0874, true
2018-10-03 18:08:00, 2018-10-03 18:08:58, false, -0.0114, 0.0144, -0.1166, true
2018-10-03 18:09:00, 2018-10-03 18:09:59, false, -0.0012, 0.0046, 0.2243, true
2018-10-03 18:10:00, 2018-10-03 18:10:59, true, 0.0278, 0.0340, 0.2352, true
2018-10-03 18:11:00, 2018-10-03 18:11:59, true, 0.0177, 0.0414, -0.3795, true
2018-10-03 18:12:01, 2018-10-03 18:12:59, true, 0.0097, 0.0344, 0.0563, true
2018-10-03 18:13:00, 2018-10-03 18:13:59, true, 0.0034, 0.0244, -0.1251, true
2018-10-03 18:14:00, 2018-10-03 18:14:59, true, 0.0031, 0.0151, 0.0501, true
2018-10-03 18:15:00, 2018-10-03 18:15:59, false, -0.0029, 0.0068, 0.0039, true
2018-10-03 18:16:01, 2018-10-03 18:16:59, true, 0.0009, 0.0009, -0.0409, true
2018-10-03 18:17:00, 2018-10-03 18:17:59, false, -0.0014, 0.0040, 0.0582, true
2018-10-03 18:18:00, 2018-10-03 18:18:59, true, 0.0003, 0.0014, -0.0656, true
2018-10-03 18:19:01, 2018-10-03 18:19:59, false, -0.0019, 0.0011, -0.0648, true
2018-10-03 18:20:00, 2018-10-03 18:20:59, false, -0.0046, 0.0043, 0.1734, true
2018-10-03 18:21:00, 2018-10-03 18:21:58, false, -0.0008, 0.0000, 0.5396, true
2018-10-03 18:22:02, 2018-10-03 18:22:59, false, -0.0032, 0.0011, -0.6773, true
2018-10-03 18:23:00, 2018-10-03 18:23:59, true, 0.0093, 0.0097, -0.0201, true
2018-10-03 18:24:00, 2018-10-03 18:24:58, false, -0.0111, 0.0100, 0.0117, true
2018-10-03 18:25:00, 2018-10-03 18:25:59, false, -0.0249, 0.0000, 0.0069, true
2018-10-03 18:26:00, 2018-10-03 18:26:59, false, -0.0029, 0.0048, 0.0066, true
2018-10-03 18:27:00, 2018-10-03 18:27:59, false, -0.0241, 0.0049, 0.1434, true
2018-10-03 18:28:00, 2018-10-03 18:28:59, false, -0.0103, -0.0012, -0.0862, true
2018-10-03 18:29:00, 2018-10-03 18:29:59, false, -0.0107, 0.0148, -0.0422, true
2018-10-03 18:30:00, 2018-10-03 18:30:59, false, -0.0032, 0.0082, 0.0905, true
2018-10-03 18:31:00, 2018-10-03 18:31:59, false, -0.0082, 0.0102, 0.0043, true
2018-10-03 18:32:00, 2018-10-03 18:32:59, false, -0.0080, 0.0017, 0.2660, true
2018-10-03 18:33:01, 2018-10-03 18:33:59, true, 0.0196, 0.0250, -0.1856, true
2018-10-03 18:34:00, 2018-10-03 18:34:59, true, 0.0139, 0.0453, 0.0797, true
2018-10-03 18:35:00, 2018-10-03 18:35:59, true, 0.0076, 0.0267, -0.1280, true
2018-10-03 18:36:00, 2018-10-03 18:36:59, true, 0.0171, 0.0346, -0.1578, true
2018-10-03 18:37:00, 2018-10-03 18:37:59, true, 0.0023, 0.0222, 0.0770, true
2018-10-03 18:38:00, 2018-10-03 18:38:58, false, -0.0056, 0.0107, 0.0301, true
2018-10-03 18:39:00, 2018-10-03 18:39:59, true, 0.0107, 0.0154, -0.0228, true
2018-10-03 18:40:00, 2018-10-03 18:40:59, true, 0.0080, 0.0187, 0.1891, true
2018-10-03 18:41:00, 2018-10-03 18:41:59, false, -0.0323, 0.0117, -0.0034, true
2018-10-03 18:42:00, 2018-10-03 18:42:58, false, -0.0097, 0.0141, 1.4430, true
2018-10-03 18:43:00, 2018-10-03 18:43:59, false, -0.0450, 0.0459, -1.4103, true
2018-10-03 18:44:00, 2018-10-03 18:44:59, false, -0.0148, 0.0015, -0.1740, true
2018-10-03 18:45:00, 2018-10-03 18:45:58, false, -0.0076, 0.0002, -0.0635, true
2018-10-03 18:46:00, 2018-10-03 18:46:59, false, -0.0003, 0.0141, -0.0953, true
2018-10-03 18:47:00, 2018-10-03 18:47:59, false, -0.0023, 0.0116, 0.1704, true
2018-10-03 18:48:00, 2018-10-03 18:48:59, true, 0.0009, 0.0167, -0.1408, true
2018-10-03 18:49:00, 2018-10-03 18:49:59, true, 0.0037, 0.0063, 0.0844, true
2018-10-03 18:50:01, 2018-10-03 18:50:58, false, -0.0130, 0.0102, -0.0451, true
2018-10-03 18:51:00, 2018-10-03 18:51:59, true, 0.0043, 0.0043, -0.0698, true
2018-10-03 18:52:00, 2018-10-03 18:52:59, false, -0.0005, 0.0079, 0.0357, true
2018-10-03 18:53:00, 2018-10-03 18:53:59, false, -0.0104, 0.0096, 0.0029, true
2018-10-03 18:54:00, 2018-10-03 18:54:59, true, 0.0139, 0.0145, 0.1961, true
2018-10-03 18:55:00, 2018-10-03 18:55:59, false, -0.0087, 0.0235, -0.2287, true
2018-10-03 18:56:00, 2018-10-03 18:56:59, false, -0.0039, 0.0082, 0.0753, true
2018-10-03 18:57:00, 2018-10-03 18:57:57, false, -0.0243, 0.0063, -0.0032, true
2018-10-03 18:58:01, 2018-10-03 18:58:59, false, -0.3713, 0.0016, 8.7252, true
2018-10-03 18:59:01, 2018-10-03 18:59:59, false, -0.0346, -0.0048, -7.3243, true
2018-10-03 19:00:00, 2018-10-03 19:00:59, true, 0.0783, 0.0951, -0.5755, true
2018-10-03 19:01:00, 2018-10-03 19:01:59, true, 0.0149, 0.0944, -0.7052, true
2018-10-03 19:02:00, 2018-10-03 19:02:59, false, -0.0132, 0.0273, 0.1509, true
2018-10-03 19:03:00, 2018-10-03 19:03:59, true, 0.0586, 0.0681, 0.2088, true
2018-10-03 19:04:00, 2018-10-03 19:04:59, true, 0.0660, 0.1334, 0.0000, true
2018-10-03 19:05:02, 2018-10-03 19:05:59, false, -0.0136, 0.0595, -0.4807, true
2018-10-03 19:06:00, 2018-10-03 19:06:59, true, 0.0026, 0.0042, -0.0474, true
2018-10-03 19:07:00, 2018-10-03 19:07:59, false, -0.0115, 0.0112, 0.3786, true
2018-10-03 19:08:00, 2018-10-03 19:08:59, false, -0.0147, 0.0280, -0.3527, true
